word;score;index_c_a
духовенстве;6;2,79175946922805
мегаполис;6;2,79175946922805
фонариков;6;2,79175946922805
рубина;6;2,79175946922805
тачки;6;2,79175946922805
иноходец;6;2,79175946922805
картузы;6;2,79175946922805
подбородка;6;2,79175946922805
скол;6;2,79175946922805
редуты;6;2,79175946922805
наклейки;6;2,79175946922805
буксира;6;2,79175946922805
возок;6;2,79175946922805
отсеки;6;2,79175946922805
насадка;6;2,79175946922805
оперении;6;2,79175946922805
половик;6;2,79175946922805
кронштейны;6;2,79175946922805
молочные;6;2,79175946922805
черешки;6;2,79175946922805
смотрители;6;2,79175946922805
кузовов;6;2,79175946922805
рожки;6;2,79175946922805
траверсы;6;2,79175946922805
клеймах;6;2,79175946922805
пипетки;6;2,79175946922805
кармашек;6;2,79175946922805
светы;6;2,79175946922805
волоконца;6;2,79175946922805
хлебозавод;6;2,79175946922805
гаражей;6;2,79175946922805
санаториев;6;2,79175946922805
перегоны;6;2,79175946922805
вши;6;2,79175946922805
низменностях;6;2,79175946922805
оранжереи;6;2,79175946922805
топи;6;2,79175946922805
проходные;6;2,79175946922805
весла;6;2,79175946922805
теплообменника;6;2,79175946922805
ходоки;6;2,79175946922805
крышка;6;2,79175946922805
телеграфе;6;2,79175946922805
рейна;6;2,79175946922805
пестициды;6;2,79175946922805
стационаре;6;2,79175946922805
турмалин;6;2,79175946922805
истопник;6;2,79175946922805
вокзалов;6;2,79175946922805
задворки;6;2,79175946922805
карась;6;2,79175946922805
долек;6;2,79175946922805
кварки;6;2,79175946922805
взвесью;6;2,79175946922805
чехлах;6;2,79175946922805
клубочек;6;2,79175946922805
курточках;6;2,79175946922805
раздувы;6;2,79175946922805
иле;6;2,79175946922805
холмиков;6;2,79175946922805
жерла;6;2,79175946922805
сушилки;6;2,79175946922805
кубков;6;2,79175946922805
тысяцкий;6;2,79175946922805
околыш;6;2,79175946922805
навершия;6;2,79175946922805
бидон;6;2,79175946922805
ампул;6;2,79175946922805
сгущений;6;2,79175946922805
сошник;6;2,79175946922805
избушках;6;2,79175946922805
каолина;6;2,79175946922805
бурка;6;2,79175946922805
столовые;6;2,79175946922805
пиджачке;6;2,79175946922805
ручонки;6;2,79175946922805
селищ;6;2,79175946922805
номиналы;6;2,79175946922805
прутка;6;2,79175946922805
напильник;6;2,79175946922805
валежник;6;2,79175946922805
дизели;6;2,79175946922805
пульпа;6;2,79175946922805
барды;6;2,79175946922805
пеньюар;6;2,79175946922805
катоды;6;2,79175946922805
выреза;6;2,79175946922805
обрубки;6;2,79175946922805
иезуитов;6;2,79175946922805
удочки;6;2,79175946922805
паровозик;6;2,79175946922805
культиваторов;6;2,79175946922805
буртах;6;2,79175946922805
зоопарк;6;2,79175946922805
крышек;6;2,79175946922805
баночка;6;2,79175946922805
кардиналы;6;2,79175946922805
пудра;6;2,79175946922805
нефе;6;2,79175946922805
совнархоз;5,9;2,77495235091167
санатории;5,8333;2,76358287795932
обком;5,8125;2,76001077091347
чулок;5,8;2,75785791755237
краны;5,8;2,75785791755237
горн;5,8;2,75785791755237
струйки;5,7778;2,75402298739166
столбы;5,7647;2,75175311420567
прямоугольники;5,75;2,74919985480926
сарае;5,75;2,74919985480926
зонт;5,75;2,74919985480926
апартаменты;5,75;2,74919985480926
ларец;5,75;2,74919985480926
факелы;5,6667;2,73460693772375
фасады;5,6667;2,73460693772375
шашки;5,6667;2,73460693772375
яхты;5,6667;2,73460693772375
местечке;5,6667;2,73460693772375
зубья;5,6667;2,73460693772375
сучок;5,6667;2,73460693772375
клещи;5,6667;2,73460693772375
булки;5,6667;2,73460693772375
припасы;5,6667;2,73460693772375
табличек;5,6667;2,73460693772375
плечики;5,6667;2,73460693772375
суглинки;5,6667;2,73460693772375
канат;5,6667;2,73460693772375
чемоданы;5,6667;2,73460693772375
осколки;5,6;2,7227665977411
резцы;5,6;2,7227665977411
столика;5,6;2,7227665977411
котлы;5,5714;2,71764636885606
кран;5,5714;2,71764636885606
рессоры;5,5;2,70474809223843
агентствах;5,5;2,70474809223843
окопе;5,5;2,70474809223843
салфетки;5,5;2,70474809223843
химикаты;5,5;2,70474809223843
помидор;5,5;2,70474809223843
томики;5,5;2,70474809223843
поликлиник;5,5;2,70474809223843
форсунки;5,5;2,70474809223843
цветники;5,5;2,70474809223843
окуня;5,5;2,70474809223843
обмундировании;5,5;2,70474809223843
статуэток;5,5;2,70474809223843
табуретки;5,5;2,70474809223843
опрыскиватель;5,5;2,70474809223843
теплицах;5,5;2,70474809223843
лапка;5,5;2,70474809223843
локомотив;5,5;2,70474809223843
халатов;5,5;2,70474809223843
штуцер;5,5;2,70474809223843
браслетов;5,5;2,70474809223843
политехникума;5,5;2,70474809223843
матрас;5,5;2,70474809223843
рулон;5,5;2,70474809223843
ампулах;5,5;2,70474809223843
фургоны;5,5;2,70474809223843
судостроении;5,5;2,70474809223843
лесенка;5,5;2,70474809223843
труха;5,5;2,70474809223843
блиндажи;5,5;2,70474809223843
меду;5,5;2,70474809223843
свитка;5,5;2,70474809223843
окорок;5,5;2,70474809223843
откосы;5,5;2,70474809223843
простыня;5,5;2,70474809223843
распределитель;5,5;2,70474809223843
стационаров;5,5;2,70474809223843
цементов;5,5;2,70474809223843
наган;5,5;2,70474809223843
лилии;5,5;2,70474809223843
жилете;5,5;2,70474809223843
каштаны;5,5;2,70474809223843
окунь;5,5;2,70474809223843
ножи;5,5;2,70474809223843
хвосты;5,5;2,70474809223843
капоте;5,5;2,70474809223843
шипики;5,5;2,70474809223843
патроны;5,5;2,70474809223843
острог;5,5;2,70474809223843
магазинчик;5,5;2,70474809223843
фонари;5,4444;2,69458755747578
вырост;5,4286;2,69168127381512
ковры;5,4167;2,68948677393486
одеяла;5,4;2,68639895357023
клочки;5,4;2,68639895357023
бока;5,3636;2,67963539142335
сарафаны;5,3333;2,67397018355214
мундире;5,3333;2,67397018355214
подшипники;5,3333;2,67397018355214
кинотеатре;5,3333;2,67397018355214
кобель;5,3333;2,67397018355214
бокалы;5,3333;2,67397018355214
трубочек;5,3333;2,67397018355214
планок;5,3333;2,67397018355214
тыквы;5,3333;2,67397018355214
конвертах;5,3333;2,67397018355214
покои;5,3333;2,67397018355214
глинах;5,3333;2,67397018355214
наличники;5,3333;2,67397018355214
гари;5,3333;2,67397018355214
курорте;5,3333;2,67397018355214
брезент;5,3333;2,67397018355214
коленки;5,3333;2,67397018355214
коттеджи;5,3333;2,67397018355214
газон;5,3333;2,67397018355214
торцы;5,3333;2,67397018355214
бушлат;5,3333;2,67397018355214
сланец;5,3333;2,67397018355214
холмики;5,3333;2,67397018355214
флажки;5,3333;2,67397018355214
шатры;5,3333;2,67397018355214
картузе;5,3333;2,67397018355214
иероглифы;5,3333;2,67397018355214
шкафы;5,2857;2,66500506088256
штыки;5,25;2,65822807660353
обшивка;5,25;2,65822807660353
кустики;5,25;2,65822807660353
рубцы;5,25;2,65822807660353
телевидении;5,25;2,65822807660353
рыжие;5,25;2,65822807660353
скребки;5,25;2,65822807660353
кубки;5,25;2,65822807660353
саркофаг;5,25;2,65822807660353
автобусов;5,25;2,65822807660353
отроги;5,2;2,64865862558738
мундиры;5,2;2,64865862558738
яблоки;5,2;2,64865862558738
носы;5,2;2,64865862558738
очки;5,1765;2,64412915222403
стружки;5,1667;2,64223418684918
отростки;5,1667;2,64223418684918
крестик;5,1667;2,64223418684918
мазки;5,1667;2,64223418684918
гараж;5,1667;2,64223418684918
облачка;5,1667;2,64223418684918
трубочки;5,1429;2,63761712269941
гребни;5,1111;2,63141464523747
пуговицы;5,1;2,62924053973028
пищали;5;2,6094379124341
рукавицей;5;2,6094379124341
дула;5;2,6094379124341
мостовых;5;2,6094379124341
монополисты;5;2,6094379124341
курочки;5;2,6094379124341
попугаи;5;2,6094379124341
трибуналов;5;2,6094379124341
венчики;5;2,6094379124341
клеммы;5;2,6094379124341
подправки;5;2,6094379124341
бриджах;5;2,6094379124341
караси;5;2,6094379124341
незнакомцы;5;2,6094379124341
чурбан;5;2,6094379124341
ковшей;5;2,6094379124341
водевиле;5;2,6094379124341
катоде;5;2,6094379124341
документирования;5;2,6094379124341
ставень;5;2,6094379124341
острожек;5;2,6094379124341
земстве;5;2,6094379124341
крапинках;5;2,6094379124341
консорциумов;5;2,6094379124341
сервиза;5;2,6094379124341
подъезды;5;2,6094379124341
уйгуров;5;2,6094379124341
занавесь;5;2,6094379124341
пышки;5;2,6094379124341
кроватка;5;2,6094379124341
мяча;5;2,6094379124341
айсберг;5;2,6094379124341
барьере;5;2,6094379124341
головках;5;2,6094379124341
путеводителях;5;2,6094379124341
мешочках;5;2,6094379124341
лечебнице;5;2,6094379124341
грузовики;5;2,6094379124341
крылечке;5;2,6094379124341
автоклавах;5;2,6094379124341
штуцера;5;2,6094379124341
штыря;5;2,6094379124341
дюнах;5;2,6094379124341
кожура;5;2,6094379124341
открытках;5;2,6094379124341
лески;5;2,6094379124341
метеорит;5;2,6094379124341
гренадеры;5;2,6094379124341
галогениды;5;2,6094379124341
сомбреро;5;2,6094379124341
баркас;5;2,6094379124341
мергель;5;2,6094379124341
кольчуги;5;2,6094379124341
офисов;5;2,6094379124341
поплавков;5;2,6094379124341
челе;5;2,6094379124341
портянок;5;2,6094379124341
аптечки;5;2,6094379124341
киоска;5;2,6094379124341
негативы;5;2,6094379124341
саркофагов;5;2,6094379124341
нагромождений;5;2,6094379124341
обрывов;5;2,6094379124341
драмтеатра;5;2,6094379124341
кадмий;5;2,6094379124341
ипподрома;5;2,6094379124341
миндаля;5;2,6094379124341
кала;5;2,6094379124341
пенки;5;2,6094379124341
восприимчивостей;5;2,6094379124341
букашки;5;2,6094379124341
лимана;5;2,6094379124341
эпидермис;5;2,6094379124341
интернатов;5;2,6094379124341
тумб;5;2,6094379124341
саде;5;2,6094379124341
самоназвания;5;2,6094379124341
остовы;5;2,6094379124341
